Timestamp,Status,Tag ID,Duty Cycle
2024-07-14 16:58:06,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:06,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:07,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:07,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:07,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:07,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:07,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:07,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:07,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:07,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:07,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:08,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:08,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:08,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:08,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:08,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:08,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:08,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:08,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:08,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:08,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:09,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:09,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:09,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:09,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:09,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:09,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:09,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:09,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:09,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:09,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:10,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:10,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:10,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:10,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:10,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:10,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:10,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:10,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:10,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:10,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:11,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:11,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:11,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:11,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:11,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:11,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:11,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:11,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:11,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:11,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:12,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:12,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:12,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:12,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:12,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:12,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:12,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:12,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:12,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:12,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:13,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:13,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:13,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:13,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:13,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:13,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:13,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:13,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:13,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:14,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:14,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:14,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:14,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:14,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:14,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:14,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:14,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:14,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:14,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:15,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:15,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:15,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:15,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:15,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:15,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:15,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:15,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:15,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:15,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:16,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:16,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:16,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:16,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:16,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:16,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:16,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:16,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:16,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:16,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:17,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:17,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:17,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:17,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:17,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:17,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:17,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:17,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:17,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:17,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:18,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:18,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:18,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:18,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:18,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:18,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:18,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:18,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:18,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:18,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:19,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:19,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:19,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:19,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:19,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:19,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:19,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:19,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:19,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:20,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:20,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:20,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:20,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:20,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:20,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:20,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:20,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:20,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:20,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:21,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:21,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:21,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:21,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:21,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:21,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:21,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:21,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:21,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:21,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:22,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:22,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:22,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:22,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:22,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:22,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:22,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:22,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:22,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:22,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:23,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:23,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:23,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:23,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:23,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:23,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:23,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:23,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:23,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:23,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:24,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:24,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:24,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:24,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:24,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:24,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:24,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:24,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:24,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:24,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:25,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:25,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:25,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:25,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:25,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:25,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:25,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:25,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:25,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:26,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:26,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:26,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:26,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:26,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:26,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:26,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:26,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:26,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:26,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:27,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:27,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:27,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:27,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:27,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:27,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:27,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:27,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:27,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:27,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:28,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:28,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:28,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:28,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:28,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:28,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:28,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:28,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:28,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:28,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:29,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:29,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:29,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:29,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:29,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:29,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:29,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:29,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:29,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:29,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:30,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:30,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:30,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:30,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:30,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:30,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:30,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:30,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:30,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:31,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:31,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:31,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:31,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:31,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:31,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:31,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:31,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:31,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:31,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:32,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:32,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:32,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:32,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:32,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:32,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:32,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:32,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:32,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:32,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:33,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:33,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:33,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:33,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:33,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:33,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:33,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:33,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:33,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:33,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:34,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:34,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:34,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:34,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:34,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:34,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:34,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:34,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:34,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:35,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:35,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:35,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:35,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:35,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:35,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:35,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:35,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:35,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:35,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:36,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:36,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:36,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:36,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:36,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:36,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:36,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:36,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:36,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:36,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:37,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:37,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:37,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:37,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:37,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:37,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:37,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:37,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:37,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:38,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:38,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:38,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:38,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:38,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:38,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:38,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:38,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:38,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:38,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:39,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:39,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:39,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:39,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:39,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:39,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:39,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:39,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:39,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:39,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:40,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:40,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:40,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:40,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:40,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:40,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:40,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:40,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:40,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:40,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:41,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:41,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:41,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:41,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:41,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:41,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:41,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:41,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:41,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:42,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:42,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:42,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:42,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:42,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:42,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:42,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:42,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:42,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:42,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:43,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:43,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:43,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:43,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:43,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:43,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:43,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:43,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:43,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:43,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:44,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:44,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:44,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:44,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:44,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:44,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:44,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:44,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:44,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:45,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:45,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:45,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:45,STAND BY,RFID IS READING,0.2
2024-07-14 16:58:45,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 16:58:45,STAND BY,RFID IS READING,0.2
